bx,phi,phiB,wheel,sector,station,quality,is2nd
0,1198,116,1,1,1,3,0
-1,-967,17,1,2,2,3,0
0,-940,-11,1,2,4,2,0
-2,-179,288,1,5,3,2,0
0,-244,5,1,5,1,3,0
0,-231,3,1,5,2,2,0
0,-211,4,1,5,4,6,0
-1,1235,-14,2,10,1,4,0
0,1235,-14,2,10,1,4,0
0,-920,-9,2,11,2,6,0
0,405,17,0,12,1,5,0
0,455,5,1,12,4,6,0
0,1517,-3,0,7,4,6,0
0,-591,-30,0,8,1,2,0
0,-609,-10,0,8,2,6,0
0,-620,-9,0,8,3,5,0
2,-617,232,0,8,3,3,0
0,36,48,1,1,1,3,0
0,48,8,1,1,2,6,0
0,60,4,1,1,3,6,0
0,66,6,1,1,4,6,0
0,-174,-7,-2,10,2,6,0
0,-185,-5,-2,10,3,5,0
0,-191,-2,-2,10,4,6,0
0,-158,-18,-1,10,1,6,0
0,505,361,-1,11,2,2,0
0,881,19,0,1,1,2,0
0,902,4,1,1,3,5,0
0,-1241,2,1,2,4,6,0
-1,-3,1,2,7,2,2,0
0,11,-15,2,7,1,6,0
0,-8,1,2,7,2,3,0
2,620,-181,-2,3,1,2,0
0,697,-14,1,9,1,6,0
0,685,-6,1,9,2,6,0
-1,2,-129,0,10,3,3,0
0,-27,30,0,10,1,3,0
0,-9,13,0,10,2,6,0
0,4,8,0,10,3,6,0
0,247,-25,0,2,1,6,0
0,-64,-201,0,2,2,5,0
0,717,12,2,8,1,5,0
0,736,9,2,8,2,6,0
0,748,11,2,8,3,2,0
0,126,11,-2,2,1,2,0
0,732,13,-2,2,2,2,0
0,743,4,-2,2,3,5,0
0,413,28,-2,2,1,3,1
1,744,-6,-2,2,3,4,0
0,-1399,-3,-2,3,4,6,0
-1,530,-244,-1,2,1,2,0
0,716,15,-1,2,1,5,0
-1,165,134,1,8,2,3,0
0,188,-21,1,8,1,6,0
0,169,-21,1,8,2,2,0
0,153,-11,1,8,3,5,0
0,146,-1,1,8,4,6,0
0,-328,-23,-2,8,1,6,0
0,-385,14,0,2,1,6,0
0,-364,14,0,2,2,6,0
0,-350,18,0,2,3,2,0
0,-341,17,0,2,4,3,0
-2,-216,205,1,3,1,3,0
-2,264,-213,2,4,1,5,0
-2,94,-37,2,4,2,2,0
0,725,-11,2,10,1,2,0
1,724,-17,2,10,1,4,0
2,-771,-57,1,1,3,6,0
2,-777,109,1,1,4,5,0
0,-482,14,2,9,2,6,0
0,-468,7,2,9,3,6,0
-1,-42,291,-2,7,2,2,0
0,-943,-11,1,1,2,5,0
0,1214,-47,1,12,1,3,0
0,-955,4,2,1,4,6,0
0,-50,9,0,9,1,6,0
0,-32,9,0,9,2,6,0
0,-19,3,0,9,3,3,0
0,-15,2,0,9,4,6,0
0,1389,-3,1,4,4,6,0
0,-738,-8,1,5,2,4,0
0,-750,-5,1,5,3,5,0
0,1078,124,-2,12,1,6,0
0,1383,1,-1,6,4,5,0
0,-741,-11,-1,7,2,3,0
0,-757,-6,-1,7,3,5,0
-1,802,29,-2,6,1,2,0
0,814,28,-2,6,1,3,0
0,831,26,-2,6,2,2,0
0,298,-11,2,1,1,3,0
0,283,-12,2,1,2,5,0
0,266,-7,2,1,3,3,0
0,-628,27,1,5,3,3,0
-1,1161,-93,2,6,1,2,0
0,1160,6,2,6,1,5,0
1,631,108,2,8,1,4,0
2,633,104,2,8,1,5,0
-1,-557,-9,1,1,3,3,0
0,-503,-27,1,1,1,6,0
0,-532,-17,1,1,2,5,0
0,-552,-10,1,1,3,2,0
0,-563,-2,1,1,4,6,0
0,302,7,-2,1,1,6,0
0,219,-27,-2,6,1,2,0
-3,811,100,-1,6,1,3,0
0,1282,18,1,1,1,2,0
0,-847,2,2,2,4,6,0
0,-877,-288,2,2,4,2,1
3,1103,-99,0,2,1,5,0
0,-488,14,1,6,1,5,0
0,-469,15,1,6,2,5,0
0,-457,8,1,6,3,6,0
0,428,-18,1,11,1,5,0
0,410,-13,1,11,2,5,0
0,392,-8,1,11,3,6,0
0,-984,-1,-2,3,4,5,0
-1,1371,-42,-2,8,4,2,0
0,-770,-4,-2,9,3,6,0
0,1135,13,-1,2,1,6,0
0,-998,7,-1,3,2,6,0
0,-757,-9,-1,9,2,2,0
-2,163,-133,2,11,1,5,0
0,178,-30,-1,4,1,5,0
0,146,-18,-1,4,2,5,0
0,125,-7,-1,4,3,6,0
0,118,-14,-1,4,4,2,0
0,178,-30,-1,4,1,5,1
1,147,-18,-1,4,2,4,0
0,-282,19,-1,11,1,6,0
0,-264,13,-1,11,2,6,0
0,-250,6,-1,11,3,5,0
-2,526,-117,1,4,1,3,0
3,-1270,5,-1,1,4,6,0
0,-339,20,0,5,1,6,0
0,-313,17,0,5,2,6,0
0,-293,11,0,5,3,6,0
-2,1053,293,0,12,1,3,0
3,1111,-138,0,12,1,2,0
0,968,-17,0,6,1,6,0
0,938,12,0,6,3,2,0
0,-148,-22,-2,5,1,6,0
0,-171,-7,-2,5,2,6,0
-1,-33,-133,2,6,1,6,0
0,157,-17,0,5,1,6,0
0,139,-12,0,5,2,6,0
0,125,-7,0,5,3,5,0
0,121,-4,0,5,4,6,0
0,806,-21,2,2,1,3,0
0,1012,12,2,10,1,6,0
0,-1111,12,2,11,2,5,0
-2,1052,-235,2,2,1,2,0
0,1061,-16,2,2,1,6,0
0,-1098,-16,2,3,2,2,0
-1,409,-274,-2,2,3,2,0
0,413,-7,-2,2,4,5,0
0,466,-23,-1,2,1,5,0
3,730,-195,2,5,4,2,0
-2,337,-121,2,10,1,2,0
-1,436,-54,-1,9,4,3,0
0,403,14,-1,9,2,6,0
0,423,12,-1,9,3,4,0
0,434,-2,-1,9,4,2,0
0,-867,19,-2,5,2,6,0
1,-865,22,-2,5,2,4,0
3,-885,-134,-1,2,4,2,0
0,-146,17,0,4,1,6,0
1,824,235,1,3,1,2,0
0,1144,-16,2,9,1,6,0
0,-1014,-11,2,10,2,6,0
-1,110,-278,-2,9,1,3,0
0,735,-18,0,11,1,5,0
0,711,-12,0,11,2,6,0
0,691,-7,0,11,3,5,0
-1,-1465,-7,0,12,4,5,0
-2,-527,-38,1,6,3,3,0
0,-545,17,1,6,2,5,0
0,-519,7,1,6,4,6,0
0,-1353,-3,-1,4,4,5,0
0,827,-13,0,3,1,5,0
0,-441,12,0,10,1,6,0
0,-422,3,0,10,2,5,0
0,-413,8,0,10,3,5,0
0,-409,0,0,10,4,2,0
0,382,14,0,3,1,5,0
0,400,8,0,3,2,6,0
0,413,7,0,3,3,6,0
0,418,0,0,3,4,6,0
0,-399,-23,2,9,1,6,0
0,-419,-14,2,9,2,6,0
3,179,-151,-2,2,1,2,0
0,143,9,0,2,1,6,0
0,-984,39,0,2,2,6,0
0,171,5,0,2,3,6,0
0,175,2,0,2,4,6,0
0,233,-12,0,9,1,6,0
0,212,-12,0,9,2,5,0
0,201,-8,0,9,3,5,0
0,491,-9,2,1,1,2,0
0,-130,-21,0,6,1,6,0
0,-166,-5,1,6,3,3,0
1,-495,377,1,9,1,6,0
1,-84,165,1,9,2,5,0
0,716,-16,-2,11,3,6,0
0,-1446,-7,-2,12,4,6,0
0,791,-37,-1,11,1,5,0
0,747,-29,-1,11,2,6,0
-1,-186,94,2,10,1,5,0
0,85,16,-2,11,1,3,0
0,100,14,-2,11,2,5,0
-1,1081,-331,-2,7,1,6,0
1,259,306,-2,6,1,2,0
0,1091,248,-2,9,1,3,0
0,-101,-31,2,3,1,5,0
0,-135,-21,2,3,2,5,0
0,-156,-6,2,3,3,2,0
0,269,11,2,9,1,5,0
0,286,9,2,9,2,6,0
0,1,-154,2,9,1,3,1
0,-102,13,-1,6,1,3,0
0,-138,-5,-1,6,3,5,0
0,-141,-2,-1,6,4,6,0
1,-126,-45,-1,6,2,5,0
0,-826,0,1,1,2,2,0
-2,-693,-136,1,6,2,2,0
0,-809,3,2,1,3,4,0
0,-805,8,2,1,4,5,0
0,638,25,-2,4,1,2,0
0,670,18,-2,4,2,6,0
0,-337,-21,2,10,1,6,0
0,-355,-7,2,10,2,2,0
0,-342,-4,-2,4,3,5,0
0,-347,-3,-2,4,4,6,0
0,-306,-16,-1,4,1,6,0
0,-323,-11,-1,4,2,2,0
-1,689,10,-1,9,2,5,0
0,672,15,-1,9,1,6,0
1,670,-187,-1,9,2,2,0
-3,-736,144,0,4,4,3,0
0,722,133,2,12,1,3,0
1,666,71,2,12,1,2,0
0,-155,12,2,10,1,6,0
0,239,18,0,4,1,6,0
0,262,15,0,4,2,6,0
0,280,12,0,4,3,5,0
0,290,-1,0,4,4,5,0
-1,1167,-16,1,10,1,4,0
0,1170,-14,1,10,1,4,0
0,-987,-8,1,11,2,6,0
0,1137,-13,2,10,4,2,0
1,1138,-4,2,10,4,4,0
1,472,-33,1,6,1,3,0
-1,669,46,2,11,1,2,0
0,646,-10,2,11,2,6,0
0,-4,-7,0,1,1,5,0
0,-13,-6,0,1,2,5,0
0,-19,-2,0,1,3,6,0
0,-24,-2,0,1,4,6,0
0,-177,0,-2,6,4,5,0
0,-131,-35,-1,6,1,2,0
0,-156,-9,-1,6,2,6,0
0,-142,-8,-1,6,3,3,0
3,-51,161,-1,6,4,3,0
-1,258,15,1,12,2,5,0
-1,273,18,1,12,4,2,0
0,237,18,1,12,1,6,0
0,260,12,1,12,2,4,0
0,271,8,1,12,3,6,0
0,1405,3,-1,5,4,3,0
0,-761,15,-1,6,2,6,0
0,-748,10,-1,6,3,6,0
1,813,220,2,12,1,3,0
-1,-172,-4,0,1,1,2,0
0,-174,-25,0,1,1,4,0
0,-201,-12,0,1,2,5,0
0,-219,-7,0,1,3,6,0
0,-228,3,0,1,4,2,0
1,-840,234,2,2,2,2,0
0,538,12,1,2,2,5,0
0,552,4,1,2,3,6,0
0,-1582,5,1,3,4,4,0
0,-761,-17,0,10,2,6,0
0,-782,-6,0,10,3,2,0
0,-795,-1,0,10,4,5,0
-2,145,183,1,4,2,3,0
0,131,13,1,4,1,4,0
0,149,8,1,4,2,3,0
0,159,7,1,4,3,6,0
1,175,-47,1,4,2,3,0
0,165,6,2,4,4,3,0
0,-439,-9,-2,3,4,5,0
-1,-409,0,-1,3,2,2,0
0,-390,-21,-1,3,1,6,0
-1,-350,-3,2,3,1,5,0
0,-350,-8,2,3,1,3,0
-1,126,-15,0,4,2,3,0
0,104,16,0,4,1,6,0
0,122,11,0,4,2,2,0
0,138,3,0,4,3,5,0
0,143,3,0,4,4,6,0
1,142,-22,0,4,4,4,0
-1,616,321,-2,12,1,2,0
-1,-474,-19,0,3,4,3,0
0,-415,-29,0,3,1,5,0
0,-442,-17,0,3,2,6,0
0,-473,-7,0,3,4,5,0
-2,-540,-11,-2,8,4,2,0
0,-556,9,-2,8,2,5,0
0,-545,11,-2,8,3,5,0
-2,134,322,-2,9,1,5,0
-1,-573,20,-1,8,1,2,0
0,-573,11,-1,8,1,4,0
0,312,-7,-2,3,3,5,0
0,304,-6,-2,3,4,5,0
0,351,-20,-1,3,1,6,0
0,331,-15,-1,3,2,5,0
0,884,8,0,9,1,6,0
0,907,3,0,9,3,6,0
0,-1232,3,0,10,4,6,0
0,938,10,-2,4,1,6,0
0,-778,-9,-2,11,2,5,0
1,-272,-304,0,1,1,2,0
1,-634,-60,0,1,2,6,0
-1,-569,-213,-2,1,1,2,0
-2,1109,-403,-2,12,1,3,0
0,757,57,-1,6,1,4,0
1,758,60,-1,6,1,4,0
0,-225,-18,1,6,1,6,0
0,-246,-10,1,6,2,6,0
0,-262,-8,2,6,3,6,0
0,-268,-4,2,6,4,6,0
0,-642,29,1,3,2,3,0
-1,-626,-25,2,3,4,2,0
0,-628,6,2,3,3,6,0
-2,-281,16,-1,9,3,4,0
-1,-284,-16,-1,9,3,3,0
0,-303,40,-1,9,1,5,0
0,-290,14,-1,9,2,5,0
0,-276,9,-1,9,3,2,0
0,-266,8,-1,9,4,5,0
0,1253,-18,0,2,1,4,0
-2,-907,-15,0,3,2,2,0
0,-851,211,0,3,2,2,0
0,-934,-7,0,3,4,6,0
0,754,-10,-2,3,3,6,0
1,1022,-259,-2,6,1,6,0
-2,1120,-11,1,3,1,2,0
-1,998,-34,1,3,1,6,0
-1,-806,148,1,4,2,5,0
-3,-505,-201,1,5,1,2,0
-3,-795,-145,1,5,2,2,0
0,423,-26,1,9,1,2,0
-1,388,56,2,9,4,3,0
0,391,-4,2,9,3,6,0
0,388,4,2,9,4,2,0
-3,14,-346,-1,1,2,5,0
2,498,17,2,12,1,3,0
0,942,-13,2,5,1,2,0
0,1080,-6,-2,10,3,2,0
0,1087,5,-2,10,4,6,0
0,1038,22,-1,10,1,6,0
0,-1083,18,-1,11,2,6,0
0,1002,-21,1,4,1,6,0
-2,8,217,2,3,1,5,0
-1,966,58,2,4,3,2,0
0,966,-16,2,4,3,3,0
0,333,-21,-2,3,1,5,0
-1,-223,-142,-2,7,1,6,0
0,897,17,1,9,1,6,0
0,940,7,1,9,3,4,0
0,-1198,4,1,10,4,5,0
0,-144,-17,0,9,1,6,0
0,-160,-9,0,9,2,5,0
0,-173,-10,0,9,3,6,0
2,-444,4,-2,5,1,6,0
0,430,-15,0,1,1,5,0
0,410,-16,0,1,2,5,0
0,396,-8,0,1,3,6,0
0,4,14,1,7,1,5,0
0,26,14,1,7,2,6,0
0,43,9,1,7,3,6,0
1,4,11,1,7,1,4,0
0,52,5,2,7,4,6,0
-2,723,-225,2,11,1,5,0
-1,928,107,2,6,1,2,0
0,-403,-19,-1,9,1,5,0
0,-427,-13,-1,9,2,6,0
0,-444,-11,-1,9,3,6,0
0,-451,-4,-1,9,4,6,0
-2,-234,159,2,3,2,3,0
0,-258,16,2,3,1,6,0
1,617,321,-2,10,1,2,0
-1,-250,-191,0,6,1,6,0
-1,-490,-121,0,6,2,6,0
-1,-539,68,0,6,3,2,0
-2,-494,10,1,1,4,3,0
0,-401,-28,1,1,1,2,0
0,-459,-26,1,1,2,6,0
0,-484,-3,1,1,3,5,0
0,-492,-17,1,1,4,2,0
-1,956,-223,-2,4,1,3,0
0,-133,-18,0,12,1,6,0
0,-157,-12,0,12,2,5,0
0,-180,-3,0,12,3,3,0
-1,-453,-22,1,11,4,2,0
0,-490,18,1,11,1,5,0
0,-472,7,1,11,2,2,0
0,-457,8,1,11,3,6,0
0,-264,13,-2,4,1,6,0
0,-247,31,-2,4,2,2,0
-1,-121,427,2,5,1,3,0
0,-120,399,2,5,1,3,0
0,1108,-28,1,10,1,5,0
0,1054,-7,1,10,3,5,0
0,1046,-9,1,10,4,6,0
1,1109,-31,1,10,1,4,0
0,-1064,-18,1,11,2,6,0
0,-49,7,2,10,1,6,0
0,-38,5,2,10,2,2,0
0,-848,106,-1,10,2,3,0
0,-860,7,-1,10,4,5,0
0,978,-21,1,3,1,6,0
0,946,-5,2,3,3,6,0
0,-1206,-3,2,4,4,6,0
0,419,9,-2,8,1,5,0
0,868,-21,1,9,1,6,0
0,832,-14,1,9,3,5,0
3,-444,-48,-2,3,1,2,0
0,93,-11,-2,10,3,3,0
0,95,0,-2,10,4,6,0
0,61,16,-1,10,1,4,0
0,78,11,-1,10,2,5,0
0,78,11,-1,10,2,5,1
0,745,17,0,4,1,6,0
0,767,9,0,4,2,5,0
0,781,7,0,4,3,6,0
0,784,-2,0,4,4,5,0
0,204,-17,0,10,1,6,0
0,167,-6,1,10,4,6,0
0,1153,-322,2,5,1,3,0
0,1099,-33,1,9,1,2,0
0,1028,-18,2,9,3,5,0
0,-1087,-23,2,10,2,6,0
0,-1133,-12,2,10,4,2,0
-1,-521,-13,-1,9,1,3,0
0,508,-11,-2,11,1,6,0
0,479,-100,-2,11,2,6,0
0,495,-9,-2,11,2,3,1
-1,406,215,-2,2,1,3,0
2,398,3,-2,2,1,5,0
0,1335,-12,-2,10,4,3,0
0,-796,-4,-2,11,3,6,0
0,175,17,-1,5,1,6,0
0,199,17,-1,5,2,6,0
0,214,9,-1,5,3,6,0
0,222,8,-1,5,4,6,0
0,-787,-8,-1,11,2,5,0
1,411,194,2,4,1,3,0
1,579,90,2,4,2,6,0
0,-562,-8,1,10,1,2,0
0,-589,-13,1,10,2,5,0
0,-604,-3,1,10,3,2,0
0,-606,-3,2,10,4,6,0
0,-1228,5,-2,10,4,5,0
0,-400,-23,-1,3,1,5,0
0,-421,-14,-1,3,2,5,0
0,-436,-6,-1,3,3,6,0
0,-443,-2,-1,3,4,5,0
0,881,11,-1,9,1,5,0
0,908,-9,-1,9,3,2,0
-1,-16,183,2,1,1,5,0
0,-70,88,2,6,1,2,0
-1,533,237,2,12,1,2,0
-1,533,237,2,12,1,2,1
-2,923,39,1,11,1,3,0
3,-260,171,-1,2,1,4,0
-1,0,90,-2,1,1,4,0
0,-184,0,-2,4,4,6,0
1,1048,23,-2,10,1,3,0
0,-135,-6,-1,4,1,6,0
0,-160,-12,-1,4,2,5,0
0,-142,-8,-1,4,1,3,1
3,-885,32,2,7,2,2,0
0,575,-13,-2,4,1,6,0
0,562,-6,-2,4,2,6,0
0,-693,8,-2,12,2,2,0
-3,-432,-211,-1,8,2,3,0
-3,-120,15,0,12,3,2,0
-2,-131,-33,0,12,3,5,0
0,-76,-22,0,12,1,4,0
0,-103,-16,0,12,2,6,0
0,-135,-9,0,12,4,3,0
0,695,13,0,1,1,6,0
0,708,8,0,1,2,5,0
0,-361,-33,0,3,1,3,0
0,-351,245,0,3,2,2,0
0,-393,-5,0,3,3,6,0
0,-399,-5,0,3,4,6,0
0,-521,8,1,9,3,6,0
0,-514,13,1,9,4,2,0
1,-706,127,-2,1,2,5,0
1,1161,298,-2,12,1,4,0
0,-231,450,2,1,1,4,0
1,-361,444,2,1,1,2,0
-2,-393,-235,2,2,1,2,0
0,698,-3,-2,4,4,5,0
-2,703,216,-1,4,3,2,0
0,732,-12,-1,4,1,6,0
0,716,-10,-1,4,2,6,0
0,697,-70,-1,4,3,6,0
-3,1085,-6,-1,10,1,3,0
0,1174,-42,-1,10,1,2,0
0,1109,16,-1,10,3,2,0
0,1118,7,-1,10,4,6,0
0,1076,20,-1,10,1,2,1
0,-1047,15,-1,11,2,5,0
0,769,-169,0,2,1,5,0
0,-1488,-111,0,2,2,6,0
0,473,-33,0,2,3,2,0
0,459,42,0,2,4,6,0
0,-63,28,0,6,1,6,0
0,-32,18,0,6,2,4,0
0,-10,13,0,6,3,6,0
0,2,11,0,6,4,6,0
-1,964,-10,1,12,1,6,0
0,968,-17,1,12,1,2,0
2,627,-274,-1,3,1,6,0
3,569,-272,-1,3,1,3,0
0,1654,-5,1,4,4,2,0
-1,-479,25,1,5,4,4,0
0,-450,-16,1,5,1,5,0
0,-468,-8,1,5,2,5,0
0,-483,-3,1,5,3,5,0
1,-479,40,1,5,4,4,0
0,1229,20,1,10,1,6,0
0,1277,3,1,10,4,6,0
-1,-889,22,1,11,2,4,0
0,-889,22,1,11,2,4,0
3,696,-61,2,11,1,2,0
0,-77,24,-1,6,1,6,0
0,-46,6,-1,6,2,3,0
0,-32,9,-1,6,3,6,0
0,-22,3,-1,6,4,6,0
1,235,256,2,5,1,3,0
-1,-60,339,2,12,1,4,0
0,22,336,2,12,1,3,0
0,-714,11,-2,4,2,5,0
2,626,-207,-2,5,2,3,0
3,662,-200,-2,5,2,5,0
-2,-393,-215,0,1,4,3,0
0,498,139,0,5,1,2,0
0,494,15,0,5,2,5,0
0,509,16,0,5,3,2,0
0,518,6,0,5,4,4,0
0,494,15,0,5,2,5,1
0,317,-13,2,9,1,5,0
-2,1175,238,-2,6,1,2,0
-1,-719,131,-2,7,2,5,0
0,270,-7,-1,6,4,2,0
2,1067,251,-1,6,1,2,0
1,-66,-140,0,5,1,5,0
0,318,-22,0,6,1,6,0
0,294,-10,0,6,2,2,0
2,375,-175,2,8,1,2,0
-3,817,296,0,11,3,3,0
-2,842,96,0,11,3,2,0
0,886,-17,0,11,1,5,0
0,842,13,0,11,3,5,0
0,-1313,30,0,12,4,4,0
1,-1313,41,0,12,4,4,0
0,-2,-51,-2,7,1,6,0
0,-59,-30,-2,7,2,5,0
-3,-475,-163,1,12,1,3,0
3,570,-16,2,10,3,6,0
-3,529,237,0,5,2,2,0
0,498,25,0,5,1,6,0
0,499,-62,0,5,2,2,0
0,553,15,0,5,3,6,0
0,566,9,0,5,4,5,0
2,-536,-12,2,9,1,2,0
2,-436,233,2,9,1,2,1
-2,-578,235,1,3,2,5,0
0,588,6,1,6,2,3,0
0,602,9,1,6,3,5,0
0,613,8,1,6,4,6,0
1,600,18,1,6,3,4,0
0,315,-91,2,1,1,3,0
0,-706,-12,2,1,2,6,0
-1,302,-144,2,10,2,6,0
0,867,-4,0,7,1,2,0
1,336,68,1,1,1,5,0
-1,305,116,2,2,3,3,0
0,319,-13,2,2,2,6,0
0,306,-3,2,2,3,5,0
0,301,15,2,2,4,2,0
-1,955,35,-2,3,3,3,0
0,-1183,5,-2,4,4,6,0
0,-353,-10,-2,9,2,5,0
0,-368,-9,-2,9,3,6,0
0,-375,-8,-2,9,4,5,0
2,-321,170,-2,9,3,2,0
0,931,11,-1,3,1,6,0
0,-335,-19,-1,9,1,6,0
2,103,-38,2,6,1,2,0
-3,274,-42,2,7,1,6,0
2,-3,18,-1,9,1,6,0
0,-451,16,2,3,1,6,0
0,-434,8,2,3,2,6,0
0,114,-14,0,11,1,6,0
0,96,-12,0,11,2,3,0
0,80,-10,1,11,4,3,0
0,-550,19,-2,8,1,5,0
0,-525,16,-2,8,2,6,0
0,851,-13,1,12,1,6,0
0,-1333,-8,2,1,4,6,0
-2,824,142,2,12,3,2,0
0,840,-1,2,12,2,2,0
0,822,2,2,12,3,3,0
-2,-335,376,2,3,1,5,0
-1,-244,369,2,3,1,3,0
0,-526,-13,2,7,1,2,0
-1,285,15,-2,11,4,4,0
0,273,18,-2,11,2,3,0
0,282,6,-2,11,3,6,0
0,285,3,-2,11,4,4,0
-1,249,16,-1,11,1,4,0
0,247,17,-1,11,1,4,0
0,-342,-7,1,4,2,5,0
0,-362,-6,1,4,3,4,0
0,-370,-3,1,4,4,6,0
0,-1230,-3,0,1,4,6,0
-2,947,236,0,12,3,2,0
0,953,-20,0,12,1,6,0
0,923,-11,0,12,3,2,0
0,-665,8,1,7,2,5,0
-1,-496,-92,1,11,1,2,0
0,1502,9,2,6,4,6,0
0,-651,6,2,7,3,6,0
0,1246,-20,-2,5,1,6,0
0,631,12,-2,12,2,5,0
0,642,7,-2,12,3,6,0
-2,1,211,2,12,1,6,0
0,1141,-343,-2,7,1,2,0
0,-732,-9,-2,8,2,4,0
0,-742,-11,-2,8,3,2,0
0,1179,-301,2,7,1,3,0
-1,353,259,0,6,1,2,0
-1,699,119,0,6,2,6,0
0,699,114,0,6,2,4,0
-2,-687,190,2,1,3,2,0
0,-712,8,2,1,2,6,0
0,-701,4,2,1,3,5,0
0,-698,9,2,1,4,2,0
0,151,-241,1,5,1,6,0
0,-129,-142,1,5,2,5,0
0,1132,2,1,11,1,5,0
2,-171,48,2,8,1,3,0
0,-992,11,2,12,2,5,0
0,-982,19,2,12,4,3,0
2,61,142,2,3,1,6,0
-1,-402,103,-2,7,2,2,0
0,-73,156,2,2,1,6,0
-1,-490,62,-1,6,1,3,0
0,354,17,2,8,1,5,0
0,-28,12,-2,4,2,5,0
0,-12,7,-2,4,3,6,0
0,-51,33,-1,4,1,2,0
0,-507,-20,1,9,1,6,0
0,-530,-14,1,9,2,5,0
0,-544,-5,1,9,3,6,0
1,323,-387,2,8,1,4,0
2,322,-389,2,8,1,4,0
-1,-84,267,-2,3,1,5,0
-3,1170,-431,-2,10,1,2,0
0,484,13,1,7,1,6,0
0,499,17,1,7,2,2,0
0,514,3,2,7,3,6,0
0,518,0,2,7,4,5,0
0,458,10,2,8,1,5,0
0,992,-14,2,8,1,5,0
0,-446,-23,-2,6,1,3,0
0,-456,-7,-2,6,2,6,0
0,-464,6,-2,6,3,2,0
-1,553,27,1,12,1,4,0
0,555,21,1,12,1,4,0
-2,-1550,115,2,1,4,3,0
-1,530,-331,2,12,3,2,0
0,581,32,2,12,2,3,0
0,592,5,2,12,3,6,0
0,806,209,-1,6,1,6,0
-2,431,-27,0,5,2,2,0
0,401,2,0,5,1,2,0
0,455,14,0,5,3,6,0
0,464,6,0,5,4,6,0
0,-185,19,-2,2,1,6,0
0,-165,13,-2,2,2,5,0
0,821,-21,1,7,1,5,0
0,786,-8,1,7,3,5,0
0,780,2,2,7,4,6,0
1,-292,89,-2,1,1,3,0
0,879,-13,1,1,1,5,0
0,852,-5,1,1,3,5,0
0,-1299,-7,1,2,4,4,0
0,188,12,2,7,1,6,0
0,199,2,2,7,2,2,0
3,233,274,-2,4,1,2,0
-1,327,15,-1,5,2,4,0
0,298,21,-1,5,1,6,0
0,324,18,-1,5,2,4,0
0,342,10,-1,5,3,5,0
0,352,8,-1,5,4,3,0
1,350,36,-1,5,4,2,0
1,-460,84,2,6,1,3,0
0,-233,25,-1,4,1,6,0
0,-208,15,-1,4,2,5,0
0,-192,7,-1,4,3,5,0
0,-190,1,-1,4,4,6,0
0,710,16,-2,7,1,5,0
0,729,13,-2,7,2,6,0
0,742,9,-2,7,3,6,0
2,406,63,0,5,2,6,0
-3,-451,326,1,5,1,6,0
-3,-101,145,1,5,2,5,0
0,-186,-28,0,7,1,6,0
0,-216,-17,0,7,2,6,0
0,-240,-14,0,7,3,5,0
0,-252,-6,0,7,4,6,0
3,-72,343,1,7,1,6,0
3,280,143,1,7,2,2,0
0,212,-18,2,10,1,6,0
0,194,-13,2,10,2,5,0
0,180,-5,2,10,3,6,0
1,-478,-294,0,6,1,2,0
0,640,-28,1,8,1,2,0
-2,611,-50,2,8,3,2,0
-1,615,-205,2,8,2,3,0
0,621,-7,2,8,2,6,0
0,598,-7,2,8,4,6,0
0,-1031,-6,-2,1,2,5,0
0,1106,8,-2,12,1,5,0
-1,-442,-314,-2,7,2,3,0
0,-358,25,-2,7,1,5,0
0,-327,15,-2,7,2,3,0
0,-310,10,-2,7,3,5,0
0,-300,12,-2,5,4,3,0
2,-153,20,-2,12,3,3,0
0,-259,-17,-1,5,1,6,0
0,-277,-9,-1,5,2,6,0
0,-291,-7,-1,5,3,5,0
1,-255,-15,-1,5,1,4,0
0,11,-1,-1,11,2,2,0
0,34,4,-1,11,4,5,0
1,248,-276,-1,12,1,3,0
2,311,-283,-1,12,1,6,0
2,-4,-148,-1,12,2,6,0
2,676,-163,1,6,4,3,0
3,-47,376,0,8,1,2,0
0,181,-235,-2,7,1,5,0
0,-212,-20,0,3,1,5,0
0,-227,-15,0,3,2,4,0
0,1198,29,0,9,1,2,0
-1,-901,6,0,10,4,4,0
0,-922,12,0,10,2,6,0
0,-660,-10,-2,4,2,5,0
0,-677,-8,-2,4,3,6,0
-2,424,-276,-1,12,3,3,0
0,-392,20,0,10,1,5,0
0,-367,14,0,10,2,6,0
0,-353,10,0,10,3,6,0
0,-346,6,0,10,4,6,0
-2,561,175,0,12,2,2,0
-1,253,290,0,12,1,3,0
3,-119,216,2,3,2,2,0
0,-290,11,-2,6,1,3,0
0,-276,12,-2,6,2,6,0
0,373,-17,0,11,1,6,0
0,353,-12,0,11,2,6,0
0,335,-6,0,11,3,6,0
0,328,0,0,11,4,6,0
1,790,-343,2,8,1,2,0
0,368,-8,2,7,1,6,0
-1,526,180,2,12,1,2,0
0,1289,-109,-2,8,1,2,0
0,44,9,-1,1,2,6,0
0,56,4,-1,1,3,6,0
0,59,4,-1,1,4,6,0
0,202,233,-1,4,1,6,0
0,429,76,-1,4,2,2,0
0,124,-10,-1,8,3,6,0
0,115,-9,-1,8,4,6,0
0,175,-21,0,8,1,2,0
0,680,19,-2,12,1,6,0
0,684,19,-2,12,1,3,1
0,265,-19,2,3,1,5,0
0,-625,-25,-2,7,2,3,0
